x,y,distance
95,163,1.4738320017861268
169,112,0.917087653692304
72,179,0.4371175962244338
70,106,0.37974604835936954
144,55,0.24389879297080014
185,56,0.30941992449232447
171,158,0.7659147233471651
111,107,0.6281399573081901
146,101,0.6648635529962439
49,168,0.3945963547208524
123,117,1.1098768644623391
197,66,0.6818813767423566
139,61,0.2647580514910148
199,112,1.8877787452013257
27,5,0.6556262355629177
44,174,0.3207512103078177
118,123,0.3584646488792587
194,118,0.9962865094498863
56,184,0.2510395244603072
132,179,1.3973188622359922
16,4,0.2933290618536448
57,5,0.809567720825734
117,56,0.6774518113680194
20,123,1.8424969137226173
69,15,0.3449300228591261
110,16,0.6700135742801105
96,118,0.16261120526415973
160,133,0.27088720658446436
11,10,0.3678314697576164
112,62,0.2344617620698027
122,26,0.3947635849343224
34,179,0.9885764022855389
87,5,1.3722246823026492
124,72,0.12945912585211966
27,139,1.3120042447514362
99,15,1.7835652127291453
200,67,0.5282368016931213
43,83,1.208631779320809
103,134,0.21201165137315736
142,62,0.3386501924833817
175,10,0.3030579469450355
18,26,1.7724844063473475
78,77,0.5474519145072885
119,78,0.04339033303595209
193,27,0.4684087906699228
152,26,0.6056989569015906
105,180,
94,21,0.12196171901019023
154,72,0.1769444805060885
195,73,0.4380171180801563
98,140,0.7485369468656646
131,88,0.08821137950446935
170,16,0.6711791073722159
73,83,0.26738179262320827
147,32,1.3419545582909782
133,134,0.5620591961516419
110,150,0.7330333752127413
108,77,0.12508550099001722
149,78,0.16070560253167887
75,129,0.21299959344683925
126,94,0.10319502423853669
186,145,0.7219367942778749
184,72,0.4706874628356202
101,37,1.2279544665373767
87,139,0.31820987011671314
161,88,0.2926607439127869
128,140,0.7754904435150063
64,155,0.5873860429801949
177,32,0.36285300642885365
163,134,0.3137536918688838
80,99,0.3102937736155781
140,150,1.662243098138541
179,78,0.4255909346467134
82,145,0.1964750515858263
156,94,0.21632099407951982
142,196,0.9441570215512158
191,88,0.19245008972987526
3,37,0.588436773716967
135,156,1.9251956531630778
170,150,0.3946731044680333
155,27,0.6657705394627427
109,32,0.3315490101972641
150,33,1.2161484473739494
88,94,0.23659938677072112
162,43,0.2769498092630218
65,110,0.9127640676013007
104,38,0.3802503030866221
141,105,0.20391643626621234
180,33,0.380031597033878
42,99,1.0477188599582838
83,100,0.5186466294107921
157,49,0.20638428763533373
116,48,0.6427223142356872
19,115,1.2130319408584322
60,116,0.4879961884437548
159,95,0.2629127870578831
192,43,0.6199162228420754
95,110,0.1489899011129509
62,162,0.3278984512283225
136,111,0.22946942309353086
169,59,0.15833445161771023
134,38,0.9663726839566925
39,178,0.6066475469907768
72,126,0.4026865397709367
111,54,0.43182648945933666
74,172,0.5681820196215066
148,121,0.8413410815894848
113,100,0.1754312463956285
187,49,0.15103383430374875
146,48,0.2911966887396563
51,188,0.6031086434772704
90,116,0.19562943698606178
164,65,0.14659770970080865
139,8,1.6655880055785306
125,110,0.19821345989642647
166,111,0.7910080761514662
92,162,1.3042553867102669
69,178,0.2105045337803712
102,126,0.1273258380707843
143,127,0.8481182632398085
118,70,0.19501931617492324
104,172,2.7586217014482486
178,121,0.3870035349510794
145,173,1.6795335650956928
120,116,0.4550998630874893
194,65,0.6015136102771248
180,167,0.607517125068952
97,132,0.17566017812974366
196,111,1.0885526369523495
173,127,0.46927225730017125
76,194,0.7521420937231424
117,3,0.7391290733880269
134,172,0.8946166204573791
96,65,0.5768318896534732
127,132,0.19777851332691004
112,9,1.3338599478382616
91,71,0.3109221722188278
182,189,1.8623298621185278
66,14,0.6809518083517856
167,66,0.19046972586002636
200,14,0.9770544956266491
29,132,1.5230898770158836
103,81,0.2190237565775961
194,199,0.9901764276873428
142,9,2.2035629547523774
119,25,0.7412863648756098
105,127,0.328972907955366
121,71,0.12353172108517742
195,20,0.959785409731672
24,138,1.4371121957926944
98,87,0.6878539661247414
59,132,0.8999043469699385
114,31,0.2573167908731411
133,81,0.035920565620198325
174,82,0.384102323323909
100,133,0.5259540400128697
77,149,0.5268048759854238
75,76,0.5697120457063625
149,25,0.7746285053085332
38,194,0.6390794118400609
112,143,0.48892486622428694
126,41,0.5721687836487033
128,87,0.08851117420003046
188,138,0.5641483279048765
31,154,1.4256549858726388
144,31,0.7606214572862221
130,133,0.39035404742169516
163,81,0.12346878902652378
66,148,0.14433756729740646
107,149,1.5696291072598774
179,25,0.6111539156455393
82,92,0.2970115799737851
156,41,1.0018393518623359
197,42,0.8066997369426754
158,87,0.17504741712670285
61,154,0.6900028405406382
135,103,0.033488638294515274
151,47,0.24848930287157003
137,149,1.1663717550118873
114,165,1.5612129647555637
89,108,0.29648784859195376
149,159,1.1583687189365244
190,160,2.404425948816692
51,1,0.3833048378063504
68,170,0.21613085397649287
144,165,1.0366152430149658
129,42,0.29567855667880605
160,109,0.2091769769811415
5,6,0.8202099123417887
197,176,1.4832998787472864
81,1,0.6225264240757945
67,103,0.507373695739531
122,2,0.7607595233636025
34,155,0.5328553991611537
172,119,0.2771554389478327
46,165,1.2253486510196017
151,181,1.7643417264286638
159,42,0.5351486990101829
35,6,0.2788008341237952
76,7,0.5256416856197128
62,109,0.8533820365720897
136,58,0.30471689451637163
2,58,0.6660570463841028
111,1,0.6529076506117432
138,104,0.10341281751127408
41,171,0.4561945650979325
113,47,0.26660075130605154
164,12,0.6463774658985149
150,114,0.3269089848971857
53,181,0.20873398821926215
106,7,0.6576534491130832
92,109,0.6319919086770242
166,58,0.059614075871042636
143,74,0.11262732792233338
129,176,1.7665716477503401
108,53,0.7981766018834633
118,17,0.2594033685613122
71,171,0.20131590300670502
145,120,0.27332602688811036
85,69,0.30377037748445024
48,187,0.39124105328219605
122,136,0.3675890554257527
120,63,0.22334263012296565
161,64,0.1733801891505853
180,114,0.4288831348874468
194,12,0.6850289517067524
97,79,0.420070976883264
196,58,0.47966410073071325
8,7,0.7574925582493507
99,125,0.08095194849476746
173,74,0.38100133315253537
76,141,1.2624055781387025
84,2,0.8218666695809425
115,69,0.3629517062317762
189,18,0.7278932912768188
175,120,0.4303611775153523
191,64,0.4347168994301406
3,13,1.1371261378301494
127,79,0.023941264887677297
94,131,0.18790298571038572
168,80,0.15874608796107617
30,146,0.9281333492779018
15,23,1.4119616218779258
106,141,0.8546091338442864
147,142,0.698784337010061
91,18,0.21759803468362982
167,13,0.47267023041754286
198,80,0.4807277772831009
10,29,0.6325028398994479
101,147,1.1423388118460969
161,198,1.0474282337613254
86,24,0.19963599261235915
196,192,0.8128851734535711
121,18,0.6672395249968333
98,34,0.24490955948907667
84,136,0.1628035231567338
63,13,0.2979273123288916
100,80,0.19561987236585213
174,29,0.19301990380903156
77,96,0.3316007078259513
75,23,0.7058289761495843
116,24,0.21697755439636757
176,75,0.976190476190476
54,85,0.9829201602453321
169,35,1.0340185343190091
72,102,0.6126494067156402
130,80,0.017543859649122806
107,96,0.18264738917701334
181,45,0.06482037235521644
167,147,0.28608824121166565
146,24,0.7236030859107554
123,40,0.5651551263842248
109,142,1.145000481179973
183,91,0.39864988918646294
158,34,0.509041666187402
199,35,0.7126885090249435
61,101,1.0766262793098176
102,102,0.07988953111590144
135,50,0.2319043338947598
162,153,1.7822773981816185
63,147,0.5105141756922322
137,96,0.19401413019152036
40,163,1.17720165744686
114,112,0.4568115070703266
56,107,1.4256488452659886
116,158,1.5136901510999028
190,107,0.47082949786374434
93,174,2.3255711109873314
165,50,0.30607075894690705
132,102,0.11346247975982113
35,169,0.823230448666251
68,117,0.3625057719246284
169,169,1.5069156293435895
70,163,0.30308349603527507
144,112,0.14576495141105145
185,113,0.19147783065350613
47,179,0.2862033969919187
160,56,0.20321494876654378
146,158,0.7833687189365244
139,118,0.19406838531740883
151,128,0.48652982140360435
2,5,0.7282615179867828
136,5,1.1259545313586765
153,174,1.6693502089678214
4,51,0.6936327311978362
138,51,0.24940097592594665
131,11,0.8915027276271346
117,113,0.30332285083069055
166,5,1.2776536769808993
133,57,0.3206169024922936
110,73,0.555197023585436
85,16,0.2897464696141183
71,118,0.36330898864404065
145,67,0.14272154290489164
186,68,0.39285983015817466
122,83,0.11670273330832694
161,11,0.4859872350661574
64,78,0.8927766176209105
50,180,0.24647409824893815
124,129,0.2600964062608641
163,57,0.07143158879000967
196,5,1.9924021956715992
25,123,1.2534515612836477
66,124,0.7075653630400571
140,73,0.011794125865200426
99,72,0.17673936225868145
115,16,0.5258977083382749
78,134,0.33194564569528034
119,135,0.39684859958059093
152,83,0.07245371728485006
193,84,1.0685979101135819
191,11,0.6307756270229893
94,78,0.5777904511418686
168,27,0.3076015863357992
154,129,0.6875489054366202
131,145,0.9414310819125771
170,73,0.23452699255996398
147,89,0.1742119960816743
17,16,0.7718909128294871
108,134,0.2831973995466174
182,83,0.22195290372581217
85,150,0.618780434868743
198,27,0.9625248184478419
184,129,0.40566944570603236
101,94,0.0621399077390412
12,22,0.979591187533895
177,89,0.09688899544190943
88,17,0.5963778734155323
179,135,0.7468788229301759
67,79,0.3251167114794634
100,27,0.18782608830641218
141,28,0.8577901333276589
168,161,0.8701326702877894
176,22,0.16214352705857774
79,89,0.22931791554358935
95,33,1.1761087903493206
155,84,0.16317037987199107
171,28,0.20842697841980135
74,95,0.30897947527686975
148,44,0.5057097985753306
109,89,0.5595912672441009
183,38,0.09451875268064153
150,90,0.2613822861379172
86,105,0.9319089760546129
125,33,1.702075483062104
88,151,0.43370247427296993
162,100,0.5713211101884919
65,167,0.2379319041266922
104,95,0.1544393428675105
178,44,0.09441227509546501
81,111,0.39509328147553724
141,162,1.941431081912577
180,90,0.11972400983641211
42,156,0.6463280122734057
83,157,0.19314427559915587
116,105,0.5266263396239701
157,106,0.24678200952063611
60,173,0.14387180525263626
132,49,0.13209620225521268
192,100,0.723658601599441
169,116,0.7102444623326731
134,95,0.17914162661632538
72,183,0.5228957489908084
37,162,0.6609259111859961
111,111,0.348438513348159
185,60,0.413259519240959
146,105,0.4005843987520761
187,106,0.3627127038162858
113,157,2.383933639102981
49,172,0.790186939920122
164,122,0.5881764325639863
139,65,0.09128709291752768
199,116,0.5409638133181949
166,168,0.9984606769074602
27,9,0.6804322730836778
44,178,0.4406145818718209
118,127,0.22626714964596478
103,4,0.3498567160493562
194,122,0.6853789807961831
97,189,1.529695256219263
196,168,1.2445820771387632
132,183,1.6902120810494448
173,184,1.5589993867141978
57,9,0.1833106657249708
84,112,0.19642611061314164
117,60,0.8205681594256182
133,4,1.281966078622121
110,20,0.5404498001775134
96,122,0.12230404838538911
11,14,0.4262593614824099
112,66,0.2745109590340425
186,15,0.49074181043867793
87,9,0.4408301355011166
188,61,0.4163674303768592
91,128,0.14453744295334012
167,123,0.16631584946469938
200,71,0.9833003387694168
43,87,0.5334211203537996
82,15,0.47868754108329825
142,66,0.4934138706290317
119,82,0.04270129852696126
193,31,0.39630787763347963
94,25,0.07509353589409946
135,26,0.2236030859107554
121,128,0.3056698195489316
195,77,0.7516802196706784
98,144,0.8726434789372322
170,20,0.49040642676644464
73,87,0.5602855715902142
59,189,1.0366368968118547
133,138,0.35208186328900193
174,139,0.17849055104033382
89,31,0.3534109477474215
75,133,0.26635094458818426
149,82,0.09210434926894111
126,98,0.032209213421699016
112,200,2.4675527598488793
186,149,1.1669810248783525
165,26,0.42378402834493456
68,93,0.433140945592848
54,195,0.7772098124266265
128,144,0.9203874769981277
177,36,0.18786186183663153
163,138,0.5541477760303986
80,103,0.2851155432419383
181,155,0.8589515979409537
179,82,0.24811252243246884
82,149,1.256925778976333
156,98,0.23949340081814152
172,42,0.3982273961289668
158,144,0.5436508512852944
46,88,0.5855657066574531
151,104,0.31592702627882197
155,31,0.8534842470850623
89,165,0.4732862376559703
150,37,0.9167885224626661
26,1,0.6089789424351582
88,98,0.2084876220649911
129,99,0.12514432087373875
32,166,1.4262131415253099
122,59,0.4931629325606408
141,109,0.24497299981294154
172,176,1.7564673607369379
180,37,0.3098703297647778
97,2,0.7887384881649082
83,104,0.3843875570142737
157,53,0.09064849005172064
60,120,0.8533820365720897
159,99,0.37897110269153833
76,64,0.8256796951987502
62,166,0.39387180525263626
136,115,0.31578287391073867
134,42,0.7832560211679092
39,182,1.0595860311957526
111,58,0.3291960739325098
152,59,0.12105251502550002
127,2,0.782332298930182
113,104,0.2327872967999072
187,53,0.13849591293640784
90,120,0.1459222901624114
164,69,0.28857254810407684
106,64,0.3256854477639741
166,115,0.661000010323616
69,182,0.3149427322997846
182,59,0.15165522330407472
118,74,0.12331469329266861
85,126,0.3574618074337598
29,2,0.4804067852380034
120,120,0.305981771565147
194,69,0.6365104789208411
180,171,1.3225008925308837
6,18,1.4681503732523924
97,136,0.2428320339722722
196,115,0.4935748774220008
76,198,0.8225943608164665
115,126,0.18314203932815953
175,177,2.0701240008437303
1,24,0.9796398895229599
59,2,0.5768600345557197
100,3,0.8814348312129405
3,70,2.1660570463841027
77,19,0.3756354441565652
127,136,0.5225967617407077
168,137,0.2534476724020933
112,13,0.7098856781518323
54,8,0.6637436825663889
91,75,0.39763748213572225
182,193,1.2889728521210857
130,3,0.5265026391720186
66,18,0.2845167153118849
107,19,0.45101061342377063
167,70,0.27652868938781056
198,137,1.2240473084991428
45,80,1.1168800697846721
86,81,0.3958657233174276
105,131,0.25989297975811515
119,29,0.19251725156973115
121,75,0.06097189029248683
195,24,0.7575929025352057
24,142,1.0492642064005009
98,91,0.32861701440165986
114,35,0.19690559789641665
100,137,0.3963067294028091
174,86,0.11785113019775793
77,153,0.24740743874547189
75,80,0.3000414926466969
116,81,0.17256615557900573
149,29,0.9517746828314333
176,132,0.45763694542833794
190,30,0.6335676308657595
38,198,0.5750657805904411
79,199,0.7963435024487522
93,97,1.2546794531948287
128,91,0.33353825281840777
169,92,0.361659352245813
31,158,1.5089239518362143
70,86,0.4041265074580096
144,35,0.6337688151858478
130,137,0.4631086608732492
181,102,0.2133933433739165
146,81,0.0835951509255762
179,29,0.43076266077959113
82,96,0.34561969368361056
123,97,0.2038707184261968
197,46,0.3840250017603568
183,148,0.4355174865730078
158,91,0.2643829053963246
199,92,0.6192396398396042
135,107,0.11662736458596332
102,159,1.2148316603772185
151,51,0.32091376187255494
137,153,1.6633891190572714
153,97,0.21747876722668144
165,107,0.6992563666153293
132,159,0.804926512483969
68,174,0.17340605507799867
185,170,0.29395574345342845
129,46,0.3075795421632101
160,113,0.3678006872367776
197,180,0.8658752669723685
122,6,0.5301467488662881
34,159,0.6150500564179276
124,52,0.0862058881781134
27,119,1.3924310888823859
151,185,2.323970205828658
159,46,0.4331506529978968
200,47,0.8373244529522255
76,11,0.35176833748536174
62,113,0.6905589548325486
103,114,0.34270719231579716
136,62,0.2535395821918711
18,6,0.37454267646001377
138,108,0.10668958287270193
55,73,0.6702694808430593
41,175,0.6305757914629176
113,51,0.5161540959754947
154,52,0.4415350497305821
90,67,0.21847153032264227
131,68,0.19740066337683643
57,119,0.8102937736155781
106,11,0.8005201830172941
92,113,0.20796496033227985
166,62,0.22853573670786437
133,114,0.301170559416403
36,181,1.3461861930266084
143,78,0.18660297223738914
110,130,0.18216405823939769
69,129,0.8656053486439688
108,57,0.397040337224385
85,73,0.667925775043616
71,175,0.3296585669261677
145,124,0.7503864075578119
186,125,0.6914778306535061
184,52,0.02603383430374875
48,191,0.569883077033182
122,140,0.3787394682040177
101,17,0.6152362538912576
87,119,0.25
161,68,0.33559347573673554
23,134,1.5909138547479575
64,135,1.2260195746683336
196,62,1.157489775949958
8,11,0.6971939350598164
66,181,0.32601372169289367
99,129,0.10681089161070842
200,181,2.216804068472382
43,197,0.4742265193377221
76,145,
84,6,0.7003810539539429
115,73,0.3469324156555865
175,124,0.26999709537890565
78,191,0.604172263885772
191,68,0.5892445681485547
3,17,1.5837887429035695
94,135,0.135921283931424
168,84,0.1858680036365324
79,12,0.9126647968225299
170,130,0.664663435903657
73,197,1.095949216419256
147,146,0.9834963905594174
91,22,0.172671388589523
58,74,0.42846837059022036
149,192,2.0972754147947867
182,140,1.5162313022097655
198,84,0.5164273569306455
10,33,1.002692196106278
109,12,0.5280581373491611
86,28,0.2059886499858499
177,146,0.7477774654535321
88,74,1.190722596068362
162,23,0.3758420521513843
121,22,0.6028011685947032
179,192,1.1382268095348547
